student_id,age,gender,education_level,learning_style,previous_gpa,completed_modules,avg_time_per_module,engagement_score,distraction_events,quiz_accuracy,feedback_score,contextual_difficulty_level,recommended_path,actual_path_followed,path_efficiency_score,final_assessment_score,learning_outcome
STU001,20,Male,UG,Visual,3.75,5,42.7,67,4,100,4,Medium,M1→M2→M4,M1→M3→M5,84,69,Excellent
STU002,24,Female,UG,Kinesthetic,2.55,3,31.29,65,2,79,2,Medium,M1→M3→M5,M1→M3→M5,83,68,Fail
STU003,22,Male,PG,Visual,3.51,6,52.92,84,5,70,1,Medium,M1→M3→M5,M1→M2→M4,77,84,Good
STU004,23,Female,High School,Auditory,3.52,4,40.1,79,0,65,3,Medium,M1→M3→M5,M1→M2→M4,78,91,Fair
STU005,21,Female,High School,Kinesthetic,3.19,10,35.34,72,3,50,5,Hard,M1→M2→M4,M1→M3→M5,75,68,Fair
STU006,20,Female,UG,Auditory,2.75,5,35.05,99,0,60,4,Medium,M1→M3→M5,M1→M3→M5,70,86,Fair
STU007,20,Female,High School,Visual,2.98,9,34.84,94,3,50,3,Hard,M1→M2→M4,M1→M2→M4,80,83,Good
STU008,24,Male,UG,Kinesthetic,2.21,7,51.35,72,2,91,4,Hard,M1→M2→M4,M1→M3→M5,84,74,Excellent
STU009,18,Male,High School,Kinesthetic,3.36,7,49.87,75,1,78,5,Hard,M1→M3→M5,M1→M2→M4,71,83,Excellent
STU010,25,Male,UG,Auditory,2.88,9,40.25,90,3,53,2,Hard,M1→M3→M5,M1→M3→M5,79,99,Good
STU011,21,Male,PG,Auditory,2.75,6,56.41,63,1,83,3,Medium,M1→M3→M5,M1→M2→M4,99,81,Fail
STU012,23,Male,PG,Auditory,2.37,5,26.63,92,0,81,1,Medium,M1→M3→M5,M1→M2→M4,94,83,Fair
STU013,18,Female,UG,Kinesthetic,3.12,3,40.06,65,5,52,1,Medium,M1→M2→M4,M1→M3→M5,76,100,Fail
STU014,25,Female,UG,Kinesthetic,2.69,7,23.53,72,4,100,5,Hard,M1→M3→M5,M1→M2→M4,88,92,Fair
STU015,19,Female,UG,Auditory,2.35,10,39.1,99,0,51,2,Medium,M1→M2→M4,M1→M3→M5,78,64,Fair
STU016,22,Male,PG,Auditory,3.19,3,59.6,67,0,85,1,Medium,M1→M3→M5,M1→M2→M4,81,80,Excellent
STU017,21,Male,UG,Auditory,3.06,9,24.5,98,4,90,2,Medium,M1→M3→M5,M1→M3→M5,79,73,Fail
STU018,18,Female,PG,Visual,3.18,9,27.65,82,5,90,5,Medium,M1→M3→M5,M1→M2→M4,79,62,Fail
STU019,18,Male,High School,Kinesthetic,2.2,3,27.62,82,5,98,2,Hard,M1→M2→M4,M1→M2→M4,85,96,Fail
STU020,25,Female,PG,Auditory,3.1,5,32.16,80,3,75,4,Hard,M1→M2→M4,M1→M3→M5,98,78,Fair
STU021,21,Female,PG,Kinesthetic,3.2,7,41.8,75,1,70,3,Easy,M1→M3→M5,M1→M3→M5,84,86,Fail
STU022,21,Male,High School,Kinesthetic,3.14,3,53.98,91,0,83,1,Hard,M1→M3→M5,M1→M2→M4,83,93,Excellent
STU023,24,Male,High School,Kinesthetic,3.83,7,34.64,88,3,88,4,Easy,M1→M2→M4,M1→M2→M4,96,90,Fair
STU024,25,Male,UG,Auditory,2.4,4,29.44,84,5,96,3,Hard,M1→M2→M4,M1→M3→M5,77,68,Fair
STU025,21,Male,UG,Kinesthetic,2.69,3,21.7,61,0,92,2,Easy,M1→M3→M5,M1→M3→M5,83,76,Fair
STU026,24,Female,High School,Visual,3.56,5,30.31,72,0,66,2,Hard,M1→M3→M5,M1→M2→M4,73,90,Excellent
STU027,21,Female,PG,Auditory,3.72,9,23.82,63,3,94,1,Easy,M1→M3→M5,M1→M2→M4,87,83,Excellent
STU028,19,Female,UG,Kinesthetic,2.2,10,41.53,63,2,74,1,Medium,M1→M3→M5,M1→M2→M4,87,65,Excellent
STU029,24,Male,PG,Visual,2.66,10,20.04,74,2,61,4,Hard,M1→M2→M4,M1→M3→M5,82,77,Excellent
STU030,20,Female,PG,Visual,2.07,8,47.03,66,4,100,4,Medium,M1→M2→M4,M1→M3→M5,76,60,Fail
STU031,18,Female,PG,Auditory,3.97,9,31.92,86,1,82,5,Medium,M1→M3→M5,M1→M3→M5,72,76,Excellent
STU032,23,Male,High School,Visual,2.97,9,24.89,81,2,67,2,Easy,M1→M2→M4,M1→M2→M4,82,90,Fail
STU033,24,Female,PG,Kinesthetic,2.61,7,51.51,91,4,95,1,Medium,M1→M2→M4,M1→M3→M5,83,66,Excellent
STU034,20,Male,UG,Kinesthetic,2.62,9,29.76,63,3,84,5,Hard,M1→M2→M4,M1→M3→M5,92,97,Excellent
STU035,18,Female,PG,Kinesthetic,3.0,9,37.66,77,5,96,3,Hard,M1→M2→M4,M1→M2→M4,82,92,Fail
STU036,20,Male,High School,Kinesthetic,2.63,6,31.16,86,1,78,1,Easy,M1→M2→M4,M1→M2→M4,80,90,Good
STU037,24,Female,High School,Auditory,2.01,3,45.57,66,0,90,2,Hard,M1→M2→M4,M1→M3→M5,91,100,Excellent
STU038,23,Male,PG,Auditory,3.58,3,54.53,99,4,92,1,Hard,M1→M3→M5,M1→M3→M5,80,88,Good
STU039,21,Female,PG,Auditory,3.92,6,30.98,82,1,59,1,Easy,M1→M3→M5,M1→M3→M5,71,63,Excellent
STU040,20,Male,High School,Visual,3.38,6,50.43,67,4,77,1,Hard,M1→M3→M5,M1→M2→M4,82,96,Fair
STU041,25,Male,High School,Visual,2.31,10,47.73,70,4,75,3,Medium,M1→M2→M4,M1→M2→M4,80,69,Excellent
STU042,23,Male,UG,Visual,3.69,5,45.11,82,5,71,5,Easy,M1→M2→M4,M1→M2→M4,78,93,Fail
STU043,21,Female,High School,Auditory,2.93,9,40.5,90,1,97,1,Easy,M1→M2→M4,M1→M3→M5,83,87,Fail
STU044,24,Male,UG,Kinesthetic,2.74,8,37.47,67,0,94,3,Easy,M1→M2→M4,M1→M2→M4,81,76,Good
STU045,19,Female,High School,Visual,2.01,6,44.84,77,3,95,3,Medium,M1→M2→M4,M1→M2→M4,74,84,Fair
STU046,18,Male,PG,Visual,2.1,6,59.65,92,5,81,4,Hard,M1→M3→M5,M1→M3→M5,88,61,Fail
STU047,18,Male,High School,Kinesthetic,3.23,6,37.78,83,3,100,1,Medium,M1→M2→M4,M1→M2→M4,80,72,Fair
STU048,20,Male,UG,Auditory,3.95,10,52.3,67,4,61,5,Hard,M1→M3→M5,M1→M2→M4,97,63,Fair
STU049,24,Female,UG,Kinesthetic,2.19,6,30.58,75,4,93,4,Easy,M1→M2→M4,M1→M3→M5,94,95,Fail
STU050,21,Male,PG,Auditory,2.34,10,58.69,71,0,87,5,Hard,M1→M2→M4,M1→M2→M4,77,100,Fair
STU051,22,Male,High School,Visual,2.67,3,38.03,87,0,78,4,Easy,M1→M2→M4,M1→M3→M5,98,88,Fail
STU052,24,Male,PG,Auditory,3.74,10,55.68,70,2,97,3,Hard,M1→M2→M4,M1→M2→M4,92,100,Fair
STU053,21,Female,UG,Kinesthetic,2.04,6,57.47,86,5,59,2,Hard,M1→M3→M5,M1→M2→M4,97,94,Excellent
STU054,18,Male,High School,Kinesthetic,2.77,3,59.98,62,2,85,5,Medium,M1→M2→M4,M1→M2→M4,97,85,Fail
STU055,25,Male,High School,Visual,3.88,7,23.73,74,3,61,5,Hard,M1→M3→M5,M1→M3→M5,77,70,Fail
STU056,23,Female,PG,Auditory,2.03,8,51.41,89,4,61,5,Easy,M1→M2→M4,M1→M2→M4,100,83,Fail
STU057,18,Male,PG,Kinesthetic,2.5,4,49.46,81,1,90,4,Hard,M1→M3→M5,M1→M2→M4,80,97,Good
STU058,18,Female,UG,Kinesthetic,2.58,9,59.73,72,2,80,3,Medium,M1→M2→M4,M1→M3→M5,97,82,Good
STU059,18,Male,UG,Auditory,2.63,7,22.5,75,4,100,3,Hard,M1→M3→M5,M1→M2→M4,89,100,Fair
STU060,23,Female,High School,Auditory,2.0,5,57.93,85,2,87,1,Hard,M1→M2→M4,M1→M2→M4,70,72,Fair
STU061,21,Female,PG,Visual,3.19,10,37.35,86,5,77,5,Easy,M1→M3→M5,M1→M3→M5,74,98,Fail
STU062,23,Female,PG,Visual,3.65,6,57.04,70,4,64,3,Hard,M1→M3→M5,M1→M3→M5,96,69,Fail
STU063,25,Female,UG,Visual,3.02,10,21.93,91,0,80,5,Easy,M1→M3→M5,M1→M3→M5,83,89,Excellent
STU064,23,Female,UG,Kinesthetic,2.72,4,59.22,81,5,53,5,Medium,M1→M3→M5,M1→M3→M5,86,62,Fail
STU065,22,Male,PG,Visual,3.07,10,49.42,81,2,62,4,Easy,M1→M3→M5,M1→M3→M5,95,80,Good
STU066,19,Female,High School,Visual,2.68,3,20.58,94,3,92,2,Hard,M1→M2→M4,M1→M2→M4,95,81,Fair
STU067,25,Male,High School,Kinesthetic,3.44,9,52.78,81,5,55,2,Easy,M1→M3→M5,M1→M2→M4,88,93,Excellent
STU068,19,Male,High School,Kinesthetic,3.52,8,32.5,63,5,95,4,Hard,M1→M3→M5,M1→M3→M5,83,71,Excellent
STU069,18,Male,High School,Auditory,3.22,7,20.5,65,0,59,3,Easy,M1→M2→M4,M1→M3→M5,84,97,Good
STU070,21,Male,PG,Auditory,2.23,9,41.08,97,1,51,4,Easy,M1→M2→M4,M1→M2→M4,95,91,Fail
STU071,20,Male,UG,Auditory,3.62,10,41.45,78,3,56,3,Easy,M1→M2→M4,M1→M2→M4,80,73,Fail
STU072,23,Female,UG,Kinesthetic,3.73,8,26.14,100,3,98,5,Easy,M1→M2→M4,M1→M3→M5,85,76,Excellent
STU073,24,Female,PG,Visual,3.64,4,28.9,61,5,80,5,Hard,M1→M2→M4,M1→M3→M5,74,68,Excellent
STU074,21,Female,High School,Kinesthetic,3.25,9,57.97,82,2,68,2,Easy,M1→M3→M5,M1→M3→M5,73,91,Fair
STU075,19,Male,PG,Kinesthetic,3.14,7,55.87,72,4,51,5,Easy,M1→M3→M5,M1→M2→M4,78,89,Excellent
STU076,20,Male,PG,Auditory,2.92,10,50.63,68,1,70,1,Easy,M1→M3→M5,M1→M2→M4,72,71,Fail
STU077,24,Male,High School,Visual,3.58,5,48.16,65,3,99,3,Easy,M1→M3→M5,M1→M3→M5,94,74,Good
STU078,21,Female,PG,Visual,3.96,9,41.36,74,3,58,2,Medium,M1→M3→M5,M1→M3→M5,70,73,Good
STU079,19,Female,High School,Kinesthetic,3.2,10,59.18,63,1,71,3,Medium,M1→M2→M4,M1→M3→M5,71,91,Good
STU080,23,Female,UG,Kinesthetic,3.95,5,59.15,88,0,86,2,Medium,M1→M2→M4,M1→M2→M4,96,71,Good
STU081,18,Male,UG,Auditory,3.12,7,42.74,78,0,74,2,Medium,M1→M2→M4,M1→M2→M4,80,87,Fair
STU082,25,Female,UG,Visual,2.45,10,52.67,94,3,73,3,Hard,M1→M3→M5,M1→M2→M4,100,63,Fail
STU083,19,Male,PG,Kinesthetic,2.67,10,48.59,84,5,65,3,Medium,M1→M2→M4,M1→M2→M4,83,93,Fail
STU084,19,Female,High School,Visual,3.35,9,36.31,80,0,72,3,Hard,M1→M3→M5,M1→M2→M4,95,76,Good
STU085,19,Female,PG,Visual,2.58,10,21.78,62,2,100,4,Easy,M1→M3→M5,M1→M3→M5,73,79,Good
STU086,24,Female,PG,Auditory,2.88,3,21.97,84,0,93,2,Medium,M1→M2→M4,M1→M2→M4,94,82,Fail
STU087,20,Male,PG,Visual,3.25,8,45.24,91,4,98,2,Hard,M1→M2→M4,M1→M3→M5,87,89,Excellent
STU088,18,Male,High School,Visual,3.82,7,43.46,66,4,51,5,Hard,M1→M2→M4,M1→M3→M5,74,91,Excellent
STU089,18,Male,PG,Kinesthetic,2.74,8,20.25,94,0,85,4,Hard,M1→M2→M4,M1→M3→M5,72,77,Fair
STU090,22,Male,PG,Kinesthetic,3.24,3,40.17,87,3,67,2,Hard,M1→M2→M4,M1→M3→M5,100,87,Good
STU091,23,Male,High School,Kinesthetic,3.23,10,29.42,74,2,91,5,Easy,M1→M3→M5,M1→M2→M4,100,99,Fail
STU092,25,Female,PG,Visual,2.21,4,38.0,62,1,96,3,Medium,M1→M3→M5,M1→M3→M5,96,82,Fail
STU093,25,Male,High School,Kinesthetic,3.91,4,37.3,72,4,81,3,Hard,M1→M3→M5,M1→M3→M5,86,67,Good
STU094,21,Male,UG,Auditory,3.27,10,32.46,97,0,65,1,Medium,M1→M2→M4,M1→M3→M5,99,60,Excellent
STU095,24,Male,High School,Auditory,2.54,5,30.1,96,4,82,3,Hard,M1→M3→M5,M1→M3→M5,96,97,Fair
STU096,22,Female,PG,Kinesthetic,2.68,3,33.79,82,4,80,4,Easy,M1→M3→M5,M1→M3→M5,93,60,Good
STU097,25,Male,UG,Visual,3.07,3,55.38,81,1,90,2,Easy,M1→M3→M5,M1→M2→M4,76,95,Fair
STU098,23,Male,High School,Visual,2.2,4,28.72,72,2,56,5,Hard,M1→M3→M5,M1→M2→M4,84,76,Excellent
STU099,20,Male,High School,Visual,3.53,10,58.07,83,0,100,5,Hard,M1→M3→M5,M1→M2→M4,70,97,Fair
STU100,18,Male,PG,Kinesthetic,2.64,6,52.39,68,5,97,3,Easy,M1→M2→M4,M1→M2→M4,76,81,Fail
STU101,24,Female,UG,Visual,3.72,9,39.6,81,4,61,1,Hard,M1→M3→M5,M1→M3→M5,88,98,Excellent
STU102,20,Female,UG,Kinesthetic,2.2,9,54.14,64,5,68,2,Hard,M1→M3→M5,M1→M2→M4,94,95,Fail
STU103,23,Female,High School,Auditory,2.16,6,22.57,76,5,99,4,Medium,M1→M3→M5,M1→M2→M4,88,88,Good
STU104,20,Male,PG,Visual,2.35,10,23.11,68,5,73,2,Easy,M1→M2→M4,M1→M3→M5,81,99,Fail
STU105,21,Female,High School,Visual,2.69,3,26.15,93,1,70,4,Easy,M1→M2→M4,M1→M2→M4,89,95,Good
STU106,23,Female,High School,Auditory,2.91,6,30.84,92,3,89,3,Easy,M1→M2→M4,M1→M3→M5,99,70,Good
STU107,19,Male,PG,Auditory,2.98,9,25.32,100,2,59,2,Medium,M1→M3→M5,M1→M3→M5,90,74,Fair
STU108,22,Male,UG,Auditory,2.23,7,22.32,98,5,71,4,Easy,M1→M2→M4,M1→M2→M4,90,72,Fair
STU109,22,Female,High School,Auditory,2.11,8,50.97,71,0,77,4,Hard,M1→M2→M4,M1→M2→M4,85,82,Good
STU110,24,Female,High School,Kinesthetic,2.1,9,53.93,61,4,92,3,Hard,M1→M3→M5,M1→M3→M5,95,62,Fair
STU111,20,Female,High School,Auditory,2.89,8,29.43,99,3,56,5,Easy,M1→M3→M5,M1→M3→M5,77,100,Good
STU112,24,Female,PG,Visual,3.36,3,24.69,85,3,96,5,Hard,M1→M2→M4,M1→M2→M4,80,93,Fair
STU113,22,Male,High School,Kinesthetic,3.88,9,20.18,62,2,74,2,Medium,M1→M2→M4,M1→M2→M4,80,81,Fair
STU114,18,Male,PG,Auditory,3.65,6,45.26,60,4,93,5,Easy,M1→M3→M5,M1→M3→M5,87,85,Fail
STU115,21,Female,UG,Auditory,3.68,7,22.76,63,5,51,1,Easy,M1→M3→M5,M1→M3→M5,81,80,Fail
STU116,21,Female,High School,Kinesthetic,3.41,6,41.39,91,1,100,5,Easy,M1→M2→M4,M1→M2→M4,81,100,Fail
STU117,25,Female,UG,Auditory,3.85,4,37.01,97,4,90,3,Medium,M1→M3→M5,M1→M2→M4,94,95,Fair
STU118,23,Male,High School,Kinesthetic,3.15,9,27.91,69,0,76,4,Medium,M1→M3→M5,M1→M2→M4,91,100,Good
STU119,20,Female,UG,Kinesthetic,2.34,9,24.12,65,2,82,1,Medium,M1→M2→M4,M1→M3→M5,74,88,Fair
STU120,20,Male,PG,Auditory,2.99,8,50.97,95,1,74,2,Hard,M1→M3→M5,M1→M2→M4,78,63,Good
STU121,22,Male,PG,Visual,3.61,10,21.5,60,0,55,1,Medium,M1→M2→M4,M1→M3→M5,81,72,Fail
STU122,24,Female,High School,Kinesthetic,3.94,9,55.76,79,0,57,5,Hard,M1→M3→M5,M1→M3→M5,75,99,Excellent
STU123,19,Male,UG,Kinesthetic,3.85,8,31.01,63,5,67,2,Medium,M1→M3→M5,M1→M3→M5,77,87,Fair
STU124,21,Female,UG,Kinesthetic,2.41,10,22.49,65,3,61,1,Medium,M1→M2→M4,M1→M2→M4,90,84,Excellent
STU125,20,Female,PG,Kinesthetic,2.38,3,26.81,60,1,82,3,Medium,M1→M2→M4,M1→M2→M4,87,73,Excellent
STU126,20,Male,UG,Kinesthetic,2.69,6,57.13,65,5,94,3,Easy,M1→M3→M5,M1→M2→M4,79,92,Fail
STU127,19,Male,UG,Visual,3.28,4,22.48,78,3,53,4,Hard,M1→M3→M5,M1→M2→M4,93,87,Fail
STU128,24,Female,High School,Auditory,3.24,8,44.66,82,4,60,1,Easy,M1→M2→M4,M1→M3→M5,79,97,Fail
STU129,23,Male,UG,Kinesthetic,3.41,3,51.9,81,2,50,5,Medium,M1→M3→M5,M1→M2→M4,88,76,Excellent
STU130,22,Female,UG,Kinesthetic,2.33,3,53.82,65,0,78,4,Easy,M1→M3→M5,M1→M3→M5,91,65,Excellent
STU131,22,Male,PG,Kinesthetic,3.78,3,30.12,98,0,68,2,Easy,M1→M3→M5,M1→M3→M5,99,62,Excellent
STU132,23,Male,PG,Kinesthetic,2.17,10,43.18,96,3,86,1,Easy,M1→M3→M5,M1→M2→M4,88,75,Good
STU133,23,Female,PG,Visual,2.51,8,34.23,99,4,73,4,Hard,M1→M2→M4,M1→M2→M4,100,84,Excellent
STU134,20,Male,High School,Auditory,2.4,6,54.89,93,0,54,4,Medium,M1→M2→M4,M1→M2→M4,73,62,Fail
STU135,25,Female,UG,Auditory,2.3,9,49.01,81,3,83,5,Medium,M1→M3→M5,M1→M3→M5,79,87,Excellent
STU136,20,Female,UG,Kinesthetic,2.96,3,28.17,87,3,65,4,Medium,M1→M2→M4,M1→M2→M4,93,85,Excellent
STU137,19,Female,UG,Visual,2.58,9,46.24,76,1,64,1,Hard,M1→M2→M4,M1→M3→M5,93,66,Good
STU138,21,Female,PG,Kinesthetic,3.27,3,29.62,66,4,61,2,Hard,M1→M2→M4,M1→M3→M5,72,67,Excellent
STU139,21,Male,PG,Auditory,2.03,10,25.37,92,0,50,2,Medium,M1→M3→M5,M1→M2→M4,77,87,Fail
STU140,22,Male,High School,Kinesthetic,2.44,3,51.11,96,1,87,5,Hard,M1→M3→M5,M1→M3→M5,85,99,Fail
STU141,23,Male,UG,Visual,3.21,5,50.71,87,3,62,5,Medium,M1→M3→M5,M1→M3→M5,89,77,Fair
STU142,22,Female,PG,Visual,3.2,10,41.14,95,4,87,4,Medium,M1→M3→M5,M1→M3→M5,97,85,Fail
STU143,23,Female,UG,Auditory,2.84,5,54.61,89,2,76,5,Medium,M1→M2→M4,M1→M2→M4,81,81,Good
STU144,24,Female,High School,Auditory,3.66,9,57.81,100,5,58,3,Hard,M1→M2→M4,M1→M3→M5,93,61,Fair
STU145,21,Male,PG,Visual,2.26,3,34.58,73,4,82,5,Easy,M1→M2→M4,M1→M3→M5,78,89,Fail
STU146,25,Male,PG,Auditory,3.09,6,28.62,96,1,100,4,Hard,M1→M2→M4,M1→M2→M4,96,75,Fair
STU147,25,Female,UG,Auditory,3.45,8,40.57,75,4,71,4,Easy,M1→M2→M4,M1→M3→M5,74,74,Fail
STU148,22,Female,High School,Auditory,2.91,4,57.43,71,5,67,3,Medium,M1→M2→M4,M1→M2→M4,73,77,Fair
STU149,18,Female,PG,Visual,3.45,10,33.96,72,4,71,2,Medium,M1→M3→M5,M1→M2→M4,98,77,Fair
STU150,20,Male,PG,Kinesthetic,2.89,5,26.93,66,1,67,3,Hard,M1→M2→M4,M1→M3→M5,71,74,Fail
STU151,25,Male,High School,Visual,2.86,3,33.82,99,5,87,5,Medium,M1→M3→M5,M1→M3→M5,90,78,Excellent
STU152,24,Female,UG,Kinesthetic,3.95,7,47.47,87,5,54,1,Easy,M1→M3→M5,M1→M3→M5,79,96,Fair
STU153,20,Female,PG,Auditory,2.23,5,36.43,93,2,80,3,Medium,M1→M3→M5,M1→M2→M4,91,74,Fail
STU154,22,Male,UG,Kinesthetic,2.87,9,42.35,62,4,59,3,Easy,M1→M3→M5,M1→M3→M5,75,71,Good
STU155,24,Female,PG,Visual,2.8,7,47.14,97,3,80,1,Easy,M1→M2→M4,M1→M2→M4,91,71,Fair
STU156,24,Male,UG,Kinesthetic,3.91,4,43.61,83,1,74,2,Medium,M1→M3→M5,M1→M3→M5,90,75,Fail
STU157,20,Female,High School,Auditory,3.19,7,58.67,70,0,70,1,Medium,M1→M3→M5,M1→M3→M5,94,79,Fair
STU158,22,Female,High School,Visual,3.32,10,37.61,94,1,73,3,Easy,M1→M2→M4,M1→M2→M4,92,84,Fail
STU159,25,Male,High School,Kinesthetic,3.66,8,42.83,90,4,55,4,Easy,M1→M3→M5,M1→M2→M4,79,96,Excellent
STU160,22,Female,High School,Visual,2.35,9,32.43,63,1,93,4,Easy,M1→M3→M5,M1→M3→M5,75,84,Good
STU161,24,Male,High School,Kinesthetic,2.76,8,20.07,63,0,52,2,Medium,M1→M3→M5,M1→M2→M4,82,85,Fail
STU162,25,Female,PG,Visual,2.46,5,48.84,96,1,87,2,Medium,M1→M2→M4,M1→M2→M4,78,79,Fail
STU163,25,Female,UG,Visual,3.36,7,36.63,67,4,92,5,Medium,M1→M3→M5,M1→M2→M4,86,92,Good
STU164,23,Male,PG,Auditory,3.39,3,23.96,86,0,84,5,Hard,M1→M3→M5,M1→M3→M5,70,66,Excellent
STU165,18,Female,PG,Visual,2.18,3,21.86,80,1,99,2,Easy,M1→M2→M4,M1→M3→M5,92,71,Good
STU166,22,Male,PG,Kinesthetic,2.04,8,58.56,65,2,52,5,Hard,M1→M2→M4,M1→M2→M4,84,82,Fail
STU167,22,Male,PG,Kinesthetic,2.41,7,20.96,69,2,85,5,Hard,M1→M3→M5,M1→M2→M4,84,95,Good
STU168,20,Female,PG,Kinesthetic,2.92,5,23.41,93,2,62,2,Hard,M1→M2→M4,M1→M2→M4,82,98,Excellent
STU169,23,Male,High School,Kinesthetic,3.74,6,37.31,85,3,68,2,Medium,M1→M2→M4,M1→M3→M5,87,85,Excellent
STU170,25,Male,High School,Visual,3.06,9,55.54,85,1,100,2,Hard,M1→M2→M4,M1→M2→M4,88,65,Good
STU171,24,Male,High School,Auditory,3.34,8,20.46,78,0,96,5,Medium,M1→M2→M4,M1→M2→M4,73,60,Excellent
STU172,25,Female,PG,Kinesthetic,2.76,3,48.53,64,2,74,1,Medium,M1→M3→M5,M1→M3→M5,79,64,Fair
STU173,23,Female,PG,Kinesthetic,3.91,9,43.49,62,1,51,5,Hard,M1→M2→M4,M1→M2→M4,93,88,Good
STU174,23,Male,PG,Kinesthetic,2.2,10,43.65,78,4,64,5,Medium,M1→M2→M4,M1→M2→M4,71,89,Fair
STU175,21,Female,UG,Kinesthetic,2.8,3,42.21,65,4,88,3,Hard,M1→M2→M4,M1→M2→M4,78,69,Fair
STU176,19,Female,PG,Kinesthetic,2.11,4,41.14,89,3,97,1,Medium,M1→M2→M4,M1→M2→M4,90,73,Excellent
STU177,22,Male,High School,Kinesthetic,3.35,7,58.25,95,3,55,3,Medium,M1→M2→M4,M1→M3→M5,89,77,Good
STU178,18,Female,High School,Auditory,2.35,8,35.88,66,0,75,1,Medium,M1→M2→M4,M1→M2→M4,71,100,Fair
STU179,21,Male,High School,Kinesthetic,3.71,10,47.76,89,4,62,4,Hard,M1→M2→M4,M1→M3→M5,97,73,Fail
STU180,20,Male,High School,Visual,2.34,6,27.82,68,5,50,1,Hard,M1→M2→M4,M1→M2→M4,84,97,Fair
STU181,20,Female,UG,Auditory,2.46,6,28.28,79,5,88,5,Medium,M1→M2→M4,M1→M2→M4,71,77,Fair
STU182,18,Male,PG,Auditory,2.7,3,49.89,93,1,63,2,Medium,M1→M3→M5,M1→M2→M4,98,67,Good
STU183,19,Male,PG,Auditory,2.04,5,44.15,89,1,53,4,Hard,M1→M2→M4,M1→M2→M4,72,97,Excellent
STU184,20,Female,High School,Kinesthetic,2.04,7,43.53,82,1,57,3,Easy,M1→M2→M4,M1→M2→M4,86,70,Fair
STU185,24,Male,PG,Kinesthetic,3.91,9,36.82,95,5,60,2,Hard,M1→M3→M5,M1→M3→M5,71,97,Fair
STU186,21,Male,UG,Auditory,2.7,7,37.51,70,2,81,4,Medium,M1→M3→M5,M1→M2→M4,82,60,Good
STU187,25,Male,UG,Kinesthetic,2.21,6,25.59,64,5,100,1,Easy,M1→M3→M5,M1→M2→M4,85,100,Excellent
STU188,24,Female,PG,Visual,3.18,3,44.37,67,0,83,2,Easy,M1→M2→M4,M1→M3→M5,87,71,Excellent
STU189,24,Female,PG,Kinesthetic,3.51,8,20.57,95,5,80,1,Hard,M1→M3→M5,M1→M3→M5,75,83,Excellent
STU190,21,Female,High School,Visual,2.04,10,59.11,79,3,93,4,Easy,M1→M2→M4,M1→M2→M4,92,70,Fair
STU191,20,Female,UG,Kinesthetic,3.19,4,20.17,64,4,78,5,Easy,M1→M3→M5,M1→M3→M5,85,80,Fail
STU192,21,Female,PG,Auditory,2.19,10,31.47,86,2,52,4,Hard,M1→M3→M5,M1→M3→M5,87,97,Fair
STU193,21,Male,PG,Visual,3.09,9,21.58,78,1,83,5,Easy,M1→M2→M4,M1→M2→M4,97,88,Good
STU194,19,Male,High School,Visual,3.5,6,57.24,87,1,56,4,Medium,M1→M3→M5,M1→M2→M4,85,63,Good
STU195,19,Female,PG,Kinesthetic,3.38,5,38.74,69,0,62,3,Hard,M1→M2→M4,M1→M2→M4,82,75,Excellent
STU196,23,Male,UG,Visual,3.17,7,47.52,84,0,79,5,Easy,M1→M3→M5,M1→M2→M4,91,67,Good
